Name,religion_name,ceda_name,first_year,last_year
Joseph Neatby,Quaker,QCA,1837,1847
Joseph Neatby,Quaker,APS,1851,1852
John Sanderson,Quaker,QCA,1837,1847
John Sanderson,Quaker,APS,1838,1840
Joseph Shewell,Quaker,QCA,1837,1839
Joseph Shewell,Quaker,APS,1840,1867
George Stacey,Quaker,QCA,1837,1847
Joseph Storrs,Quaker,QCA,1837,1847
John M Albright,Quaker,APS,1860,1867
G W Alexander,Quaker,APS,1851,1867
Henry Alexander,Quaker,APS,1860,1866
R D Alexander,Quaker,APS,1839,1860
Thomas Allis,Quaker,APS,1856,1867
John D Appleton,Quaker,APS,1864,1867
Caroline Armistead,Quaker,APS,1861,1865
Joseph Armistead,Quaker,APS,1861,1864
Edward Ash,Quaker,APS,1839,1860
Alfred Backhouse,Quaker,APS,1860,1867
Edmund Backhouse,Quaker,APS,1861,1867
Edward Jun Backhouse,Quaker,APS,1851,1855
James Jun Backhouse,Quaker,APS,1863,1867
John Church Backhouse,Quaker,APS,1852,1852
J E Baker,Quaker,APS,1861,1867
James Baker,Quaker,APS,1861,1867
A P Balkwill,Quaker,APS,1862,1862
William Ball,Quaker,APS,1840,1866
Eliza Barclay,Quaker,APS,1851,1866
J Gurney Barclay,Quaker,APS,1852,1852
Jonathan Barrett,Quaker,APS,1860,1861
R Barrett,Quaker,APS,1853,1860
R C Barrow,Quaker,APS,1860,1864
S Barter,Quaker,APS,1861,1862
John D Bassett,Quaker,APS,1851,1867
John Baynes,Quaker,APS,1838,1838
John Beaumont,Quaker,APS,1839,1860
Rebecca Beaumont,Quaker,APS,1860,1866
William Beaumont,Quaker,APS,1860,1867
Samuel Beck,Quaker,APS,1861,1866
Deborah Beesley,Quaker,APS,1860,1867
Paul Bevan,Quaker,APS,1860,1867
Robert Bevan,Quaker,APS,1851,1854
Martha A Binyon,Quaker,APS,1866,1867
Thomas Binyon,Quaker,APS,1851,1860
S Birchall,Quaker,APS,1861,1862
Thomas Blain,Quaker,APS,1865,1867
J Blunsom,Quaker,APS,1861,1865
W Bott,Quaker,APS,1862,1862
Christopher Bowley,Quaker,APS,1838,1862
W C Bowley,Quaker,APS,1860,1862
Edwin Bracher,Quaker,APS,1861,1866
James Bracher,Quaker,APS,1861,1861
Lucy Bradshaw,Quaker,APS,1860,1861
G S Brady,Quaker,APS,1861,1861
Joseph B Braithwaite,Quaker,APS,1866,1867
S Braithwaite,Quaker,APS,1862,1862
Charles Brewin,Quaker,APS,1840,1840
Robert Brewin,Quaker,APS,1860,1867
Thomas Brewin,Quaker,APS,1860,1867
William Brewin,Quaker,APS,1860,1867
Francis Brown,Quaker,APS,1861,1867
Gopsill Brown,Quaker,APS,1860,1860
W W Brown,Quaker,APS,1861,1866
J F Burgess,Quaker,APS,1860,1861
Wilson Burgess,Quaker,APS,1852,1852
Henry Burlingham,Quaker,APS,1861,1867
Jonathan Burtt,Quaker,APS,1847,1867
P Burtt,Quaker,APS,1861,1861
James Cadbury,Quaker,APS,1838,1867
John M Candler,Quaker,APS,1839,1867
Edward Carroll,Quaker,APS,1865,1865
Joseph Cash,Quaker,APS,1863,1867
Newman Cash,Quaker,APS,1838,1838
William Cash,Quaker,APS,1839,1840
R D Catchpool,Quaker,APS,1860,1867
Thomas Catchpool,Quaker,APS,1838,1855
Thomas Chalk,Quaker,APS,1839,1840
Elizabeth Charelton,Quaker,APS,1861,1867
James Charleton,Quaker,APS,1839,1839
Robert Charleton,Quaker,APS,1856,1867
Richard Christy,Quaker,APS,1840,1866
Cyrus Clark,Quaker,APS,1861,1861
James Clark (2),Quaker,APS,1860,1866
Joseph Clark,Quaker,APS,1860,1866
W S Clark,Quaker,APS,1861,1866
George Cook,Quaker,APS,1866,1866
J H Cotterell,Quaker,APS,1862,1862
Elliott Cresson,Quaker,APS,1839,1852
W D Crewdson,Quaker,APS,1838,1840
Ann Cropper,Quaker,APS,1861,1867
James Cropper,Quaker,APS,1866,1867
John Cropper,Quaker,APS,1866,1867
Joseph Crosfield,Quaker,APS,1861,1867
William Crosfield,Quaker,APS,1861,1864
Jeremiah Cross,Quaker,APS,1861,1866
Martha Cross,Quaker,APS,1860,1860
Edward A Crouch,Quaker,APS,1857,1860
Abraham Crowley,Quaker,APS,1851,1855
Frederick Crowley,Quaker,APS,1865,1867
J Cudworth,Quaker,APS,1860,1863
Mary Cudworth,Quaker,APS,1861,1867
William Cudworth,Quaker,APS,1861,1867
Lucy Darby,Quaker,APS,1851,1855
Richard Day,Quaker,APS,1851,1851
William Dent,Quaker,APS,1851,1855
Barnard Dickinson,Quaker,APS,1851,1853
Elizabeth G Dimsdale,Quaker,APS,1867,1867
J Doubleday,Quaker,APS,1866,1866
R Doubleday,Quaker,APS,1866,1866
Joseph Eaton,Quaker,APS,1839,1858
Thomas Emmott,Quaker,APS,1866,1867
Mary Exton,Quaker,APS,1852,1860
William Exton,Quaker,APS,1851,1851
Abraham Fisher,Quaker,APS,1859,1865
Rachel Fowler,Quaker,APS,1851,1867
Thomas Fowler,Quaker,APS,1838,1851
Alfred L Fox,Quaker,APS,1867,1867
Francis E Fox,Quaker,APS,1838,1867
Frederick H Fox,Quaker,APS,1862,1867
J G Fox,Quaker,APS,1858,1858
R Barclay Fox,Quaker,APS,1851,1857
Philip Frith,Quaker,APS,1839,1840
Frederick Fryer,Quaker,APS,1861,1867
John Gayner,Quaker,APS,1865,1865
Deborah Gibson,Quaker,APS,1866,1866
E Gilkes,Quaker,APS,1861,1861
Charles Gillett,Quaker,APS,1860,1867
Jonathan Gillett,Quaker,APS,1860,1867
Burwood Godlee,Quaker,APS,1839,1867
Alexander Grace,Quaker,APS,1862,1867
Anna Gurney,Quaker,APS,1851,1857
Edmund Gurney,Quaker,APS,1851,1855
Henry E Gurney,Quaker,APS,1855,1866
John Gurney,Quaker,APS,1839,1855
Samuel Gurney,Quaker,APS,1838,1867
Daniel P Hack,Quaker,APS,1851,1867
John Barton Hack,Quaker,APS,1839,1851
Cornelius Hanbury,Quaker,APS,1838,1867
Cornelius x Jun Hanbury,Quaker,APS,1866,1867
Daniel Bell Hanbury,Quaker,APS,1851,1867
Samuel Hare,Quaker,APS,1861,1866
Charles L Harford,Quaker,APS,1838,1855
John Harford,Quaker,APS,1838,1851
Summers Harford,Quaker,APS,1838,1855
William Hargreaves,Quaker,APS,1860,1867
John Harlock,Quaker,APS,1860,1867
Theodore Harris,Quaker,APS,1862,1867
Gray Hester,Quaker,APS,1861,1867
M A Hewitson,Quaker,APS,1867,1867
Henry Hipsley,Quaker,APS,1862,1867
John Hodgkin,Quaker,APS,1851,1867
J Holdsworth,Quaker,APS,1860,1861
Richard Holdsworth,Quaker,APS,1864,1867
G B Holmes,Quaker,APS,1840,1840
S Horman-Fisher,Quaker,APS,1857,1857
Robert Horne,Quaker,APS,1860,1867
John Horniman,Quaker,APS,1860,1867
Charles Horsnaill,Quaker,APS,1860,1866
W C Horsnaill,Quaker,APS,1860,1861
Sarah Hotham,Quaker,APS,1860,1866
Luke Howard,Quaker,APS,1851,1852
William Howitt,Quaker,APS,1839,1851
Rachel Hubbert,Quaker,APS,1866,1866
Joseph Hudson,Quaker,APS,1861,1861
John Huntley,Quaker,APS,1864,1866
Joseph Huntley,Quaker,APS,1860,1867
Martha Hutchinson,Quaker,APS,1839,1840
R Impey,Quaker,APS,1861,1863
Edward James,Quaker,APS,1860,1867
A Janson,Quaker,APS,1861,1861
William Janson,Quaker,APS,1852,1867
Andrew Johnston,Quaker,APS,1838,1866
Andrew & Jun Johnston,Quaker,APS,1861,1862
John Jowett,Quaker,APS,1860,1867
W D King,Quaker,APS,1862,1865
J H Knight,Quaker,APS,1860,1861
T Knott,Quaker,APS,1860,1860
Edward A Leatham,Quaker,APS,1851,1867
Isabella Lister,Quaker,APS,1838,1840
Wilson Lloyd,Quaker,APS,1866,1867
Haggar Lowe,Quaker,APS,1838,1867
Edmund Lucas,Quaker,APS,1851,1864
Frederick Lucas,Quaker,APS,1839,1840
Jeffrey Lucas,Quaker,APS,1840,1854
Martha Lucas,Quaker,APS,1851,1855
Samuel Lucas,Quaker,APS,1851,1867
William Jun Lucas,Quaker,APS,1839,1860
Harford Lury,Quaker,APS,1860,1865
J E Lury,Quaker,APS,1853,1867
W Mann,Quaker,APS,1860,1860
Caroline Marriage,Quaker,APS,1860,1867
Edward Marsh,Quaker,APS,1857,1867
Thomas William Marsh,Quaker,APS,1860,1867
Thomas Maw,Quaker,APS,1839,1840
Edward C May,Quaker,APS,1839,1862
Francis May,Quaker,APS,1860,1865
John Mayfield,Quaker,APS,1847,1867
Josiah Merrick,Quaker,APS,1860,1867
John Morland,Quaker,APS,1839,1867
George L Neighbour,Quaker,APS,1847,1867
Josiah Newman,Quaker,APS,1867,1867
William Norris,Quaker,APS,1860,1867
Thomas Norton,Quaker,APS,1860,1867
William Norton,Quaker,APS,1861,1867
William Nutter,Quaker,APS,1860,1866
J J Packer,Quaker,APS,1861,1862
George Palmer,Quaker,APS,1860,1867
Reuben C Payne,Quaker,APS,1860,1867
Arthur Pease,Quaker,APS,1861,1866
Edward Pease,Quaker,APS,1838,1867
Gurney Pease,Quaker,APS,1865,1866
Henry Fell Pease,Quaker,APS,1851,1867
John Pease,Quaker,APS,1851,1867
John B Pease,Quaker,APS,1852,1867
Joseph Pease,Quaker,APS,1838,1866
Joseph Whitwell Pease,Quaker,APS,1866,1866
Susan Pease,Quaker,APS,1851,1851
Thomas Pease,Quaker,APS,1861,1867
Algernon Peckover,Quaker,APS,1851,1867
William Peckover,Quaker,APS,1866,1867
Robert H Penney,Quaker,APS,1866,1867
Isaac Pitt,Quaker,APS,1860,1867
Jacob Post,Quaker,APS,1839,1851
Joseph T Price,Quaker,APS,1838,1855
Lydia Prideaux,Quaker,APS,1860,1867
Samuel Priestman,Quaker,APS,1860,1865
John Pryor,Quaker,APS,1852,1852
G R Pumphrey,Quaker,APS,1862,1862
W P Read,Quaker,APS,1862,1862
Isaac Reckitt,Quaker,APS,1861,1861
Jonathan Rees,Quaker,APS,1851,1854
Jane Reynolds,Quaker,APS,1838,1855
G E Richardson,Quaker,APS,1860,1860
John Rickman,Quaker,APS,1839,1851
Josephina Rickman,Quaker,APS,1839,1851
Matilda Rickman,Quaker,APS,1851,1851
Priscilla Rickman,Quaker,APS,1840,1840
R Rickman,Quaker,APS,1838,1863
R P Rickman,Quaker,APS,1860,1865
Isaac Robson,Quaker,APS,1862,1867
J S Robson,Quaker,APS,1861,1867
Joseph Rosling,Quaker,APS,1860,1860
Samuel Rosling,Quaker,APS,1866,1867
John Rowntree,Quaker,APS,1855,1867
W Rowntree,Quaker,APS,1860,1860
Sarah Rundell,Quaker,APS,1851,1856
John F Rutter,Quaker,APS,1863,1867
Samuel Rutter,Quaker,APS,1862,1866
E Sayce,Quaker,APS,1860,1860
Hannah Scarr,Quaker,APS,1861,1866
F Seebohm,Quaker,APS,1861,1861
John R Seekings,Quaker,APS,1862,1866
James Sessions,Quaker,APS,1851,1859
Lydia Sessions,Quaker,APS,1865,1865
Robert Sessions,Quaker,APS,1861,1867
Abraham Sewell,Quaker,APS,1860,1866
E F Sewell,Quaker,APS,1860,1860
Joseph Sewell,Quaker,APS,1851,1851
Phillip Sewell,Quaker,APS,1851,1856
Joseph Sharples,Quaker,APS,1838,1867
John T Shewell,Quaker,APS,1852,1866
Thomas Short,Quaker,APS,1861,1867
W Dillwyn Sims,Quaker,APS,1851,1865
W Skinner,Quaker,APS,1861,1861
Bartholomew Smith,Quaker,APS,1861,1867
George Smithson,Quaker,APS,1865,1866
E P Southall,Quaker,APS,1838,1838
Sarah Southall,Quaker,APS,1864,1867
J M Sparkes,Quaker,APS,1861,1866
H Squire,Quaker,APS,1860,1860
John Stansfield,Quaker,APS,1860,1866
Joseph Sterry,Quaker,APS,1851,1867
Sarah Sterry,Quaker,APS,1860,1861
J L Stevens,Quaker,APS,1860,1865
Charles Sturge,Quaker,APS,1860,1862
Edmund Sturge,Quaker,APS,1860,1862
George Sturge,Quaker,APS,1867,1867
H J Sturge,Quaker,APS,1865,1867
Samuel Sturge,Quaker,APS,1851,1855
Thomas M Sturge,Quaker,APS,1838,1866
Walter Sturge,Quaker,APS,1860,1867
Jemima Swan,Quaker,APS,1862,1867
William Tanner,Quaker,APS,1860,1865
W Tatum,Quaker,APS,1860,1862
Edward Thomas,Quaker,APS,1851,1854
George Thomas,Quaker,APS,1851,1867
Samuel Thompson,Quaker,APS,1839,1840
Fielden Thorpe,Quaker,APS,1862,1867
E O Tindale,Quaker,APS,1860,1860
Robert Tindall,Quaker,APS,1839,1839
Joshua Treffry,Quaker,APS,1860,1867
Nathaniel Tregellis,Quaker,APS,1859,1867
Elizabeth Tuckett,Quaker,APS,1840,1840
Francis Tuckett,Quaker,APS,1840,1854
P Debell Tuckett,Quaker,APS,1839,1866
D Tuke,Quaker,APS,1861,1862
J H Tuke,Quaker,APS,1862,1862
Samuel Tuke,Quaker,APS,1840,1860
Ann Tweedy,Quaker,APS,1861,1867
R Tweedy,Quaker,APS,1860,1860
William Tweedy,Quaker,APS,1838,1854
Richard Veale,Quaker,APS,1852,1867
William Veale,Quaker,APS,1864,1864
John Wadge,Quaker,APS,1838,1838
F J Walker,Quaker,APS,1860,1860
Marriage Wallis,Quaker,APS,1861,1866
Charles B Warner,Quaker,APS,1851,1851
Septimus Warner,Quaker,APS,1862,1862
Lucy Westcombe,Quaker,APS,1865,1867
Thomas Westcombe,Quaker,APS,1860,1867
Benjamin Wheeler,Quaker,APS,1851,1856
Frederick Wheeler,Quaker,APS,1851,1867
Samuel Wheeler,Quaker,APS,1852,1854
John Whiting,Quaker,APS,1862,1867
John Wiblin,Quaker,APS,1861,1867
Caleb Williams,Quaker,APS,1854,1867
John E Wilson,Quaker,APS,1860,1867
Joshua Wilson,Quaker,APS,1860,1860
F Woodhead,Quaker,APS,1861,1862
W Woolston,Quaker,APS,1861,1861
Francis Wright,Quaker,APS,1838,1838
S W Wright,Quaker,APS,1861,1861
